time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1732873802577776400,6.9787763671875,-2.46981004403335,-0.036960809944837275,0.9415409531894573,0.031742149344590735,-0.3298341344684654,0.057826841504947386,0.13367227920087266
1732873802587771400,6.988771484375,-2.4674834054638914,-0.036962830596888596,0.9411043917893709,0.03091673525677078,-0.33089774563568664,0.05884577498885024,0.1356373849231862
1732873802597766400,6.998766357421875,-2.46552268942593,-0.0370778046061642,0.9407329708125004,0.0304866005645565,-0.3318011371160143,0.05962191770338963,0.13721166616258443
1732873802607761400,7.008761474609375,-2.464093789537191,-0.03718755380395099,0.9404670851146829,0.030308971804237778,-0.3324639231863263,0.060054071838203334,0.13812356674563372
1732873802617757400,7.01875732421875,-2.463277691115399,-0.03710472214742986,0.9403379144907719,0.030109752606312115,-0.3328420005789217,0.06003318020052643,0.1380409554294911
1732873802627752200,7.028752197265625,-2.462902536540611,-0.03678763769453099,0.9403255861545823,0.029873059497187167,-0.33301710731763146,0.05944868722669611,0.13672969783760672
1732873802637747200,7.038747314453125,-2.4628788211047157,-0.036344737269451456,0.9404121228474069,0.029853036313636592,-0.3330387404858301,0.05821765414647835,0.134107205769023
1732873802647742200,7.0487421875,-2.4633221263398117,-0.03609813744293276,0.9405969460589139,0.030671425480987592,-0.3328682185235731,0.05633042615527325,0.130369281291422
1732873802657738500,7.058738525390625,-2.464068078296921,-0.03625169173908522,0.9408339298999834,0.032631816521899094,-0.33258580548015065,0.05388930348652051,0.1258472888485164
1732873802667733500,7.0687333984375,-2.464783307331003,-0.03679932574729414,0.9410593969648009,0.03560777658329189,-0.33233853759789345,0.05103213913771883,0.12080181378551334
1732873802677728500,7.078728515625,-2.4655268342092422,-0.037674080963223756,0.9412779050283365,0.039378876076364824,-0.33208703959691205,0.047904592594877365,0.11546158989883135
1732873802687723500,7.0887236328125,-2.466586958856742,-0.03861860139489278,0.941540408555969,0.043327435406104335,-0.3316773206847263,0.044727451455749176,0.11006532854960846
1732873802697718300,7.09871826171875,-2.4682242501404033,-0.03936436656842161,0.9418937203561524,0.04678379393445737,-0.3309721682349004,0.04176264941087605,0.1049213724183063
1732873802707714300,7.10871435546875,-2.470518109099195,-0.03964882730638753,0.9423538097899666,0.04903987411464408,-0.3299247721133544,0.03933227640002602,0.10046099870484056
1732873802717709300,7.118709228515625,-2.4732832587626614,-0.03936430132618968,0.9428852469549569,0.049674075844797175,-0.3286222788046611,0.03775284410704913,0.09721824112924657
1732873802727704300,7.128704345703125,-2.476221439718594,-0.03848336212035272,0.9434370165649586,0.048541778226399296,-0.32720887477485255,0.037149505604141084,0.09542539079545764
1732873802737699300,7.13869921875,-2.479101034802669,-0.036929893045299235,0.9439810279598831,0.04560652913093443,-0.3257930291012967,0.03734866466007097,0.09471742614969565
1732873802747695400,7.1486953125,-2.4816865117442393,-0.034821702385306776,0.9444868397528277,0.0413695537773113,-0.3244917202134806,0.037910789088562734,0.09435111637719598
1732873802757690400,7.1586904296875,-2.4839192505908363,-0.03267836734051128,0.9449339932591916,0.03710374072512932,-0.32335483949658644,0.03838771644344806,0.09381870351898924
1732873802767685400,7.168685302734375,-2.4857047218306265,-0.031222793213913445,0.9452784869285303,0.0342391836041398,-0.322455485744931,0.03868003122630826,0.09339845548771507
1732873802777680400,7.178680419921875,-2.487001528680455,-0.031008363341033816,0.9454769389396669,0.03355121203673304,-0.32182951759775585,0.03921227936910394,0.09424688729367232
1732873802787676400,7.188676513671875,-2.488049161608268,-0.03231373966478186,0.9455282286819007,0.03513214433957742,-0.3213673749011406,0.040685926072920583,0.09786468827473153
1732873802797671400,7.19867138671875,-2.4894082401225113,-0.03492948100290619,0.9454966261396869,0.03825541880352669,-0.32079463794446034,0.04366762828878918,0.10517939170804443
1732873802807666200,7.208666259765625,-2.4917879543252184,-0.0381179436918575,0.9454998962081809,0.041455837986701195,-0.3197496459322199,0.04834382957381952,0.11605491326478323
1732873802817661200,7.2186611328125,-2.495423177822097,-0.04084211432970082,0.9456170488574287,0.04294368496359135,-0.318072183079532,0.05450103287324795,0.12941664969615363
1732873802827656200,7.22865625,-2.500191488646215,-0.04221440205109271,0.9459003665584547,0.04145025874450073,-0.3157627102594052,0.061516026501869006,0.14352780907761586
1732873802837652500,7.238652587890625,-2.505706522985288,-0.04170730263428256,0.9463775062469171,0.03655398402240884,-0.3129625855630656,0.06844476415742995,0.15629031951044264
1732873802847647500,7.2486474609375,-2.511622556888586,-0.039515368854002336,0.9470614607791912,0.029289801750196215,-0.30985860009330307,0.07416706474244569,0.16572748407075108
1732873802857642500,7.258642578125,-2.5176490666083464,-0.036403004762246144,0.9479403351357281,0.021705731972940498,-0.3066837330369007,0.07764663120832932,0.170360017651178
1732873802867637500,7.268637451171875,-2.523219511519124,-0.03335917934398465,0.9489221526377967,0.01598872486152884,-0.30382583524499274,0.0782551491930218,0.16959873045806495
1732873802877633300,7.27863330078125,-2.5277247672250627,-0.031193545550465693,0.9498769407425735,0.013619509308848136,-0.3016482218312084,0.07595498103449062,0.16384684130937993
1732873802887628300,7.288628173828125,-2.530751407909223,-0.03039207073583487,0.9506739315139859,0.015118973922215421,-0.300345485414665,0.07133046867000042,0.15449413251414562
1732873802897623300,7.298623291015625,-2.5322179272384453,-0.03099991661075394,0.9512187011522519,0.01990008627180106,-0.29988762571568606,0.06549400619099066,0.1436851261951319
1732873802907618300,7.308618408203125,-2.5324404441174853,-0.03275381690278705,0.9514961483620893,0.026795710676875903,-0.3000465755383241,0.059617688863287305,0.1335035674400288
1732873802917614300,7.3186142578125,-2.5318902169298436,-0.035035093286825365,0.9515546568690345,0.03405785087760291,-0.3005356021584431,0.05472277703875205,0.12553144311298994
1732873802927609300,7.328609375,-2.531160532502987,-0.0372326756007263,0.9514894618279025,0.040145927075934416,-0.30104643366134626,0.051503604402136034,0.12072080955637786
1732873802937604400,7.338604248046875,-2.5307407302572456,-0.03891969248787494,0.9513963071768209,0.04412219349945554,-0.301345811269909,0.05021080182506425,0.11927996110796783
1732873802947599400,7.348599365234375,-2.5309218617826503,-0.03989736691599718,0.9513466149405329,0.04574519982503425,-0.3013028989676956,0.050639789883397804,0.12068713244518763
1732873802957594400,7.358594482421875,-2.5316840169449253,-0.04030126156012858,0.951358848981335,0.04562445975449568,-0.30094271337160455,0.05220756489150364,0.12390983434988019
1732873802967590400,7.36859033203125,-2.5328622977127977,-0.0403554244818936,0.9514287774511105,0.044604464690562735,-0.30036011700787835,0.05420868729257538,0.12774085356115938
1732873802977585400,7.37858544921875,-2.534154620036604,-0.04035956784310055,0.9515260226652464,0.043622004423090444,-0.29972106124595094,0.05600657499150563,0.13115231919190876
1732873802987580400,7.388580322265625,-2.5353366258675494,-0.040558227787102406,0.9516250350904543,0.04336516471693466,-0.2991524752950929,0.05720636039262059,0.13354075247227193
1732873802997575200,7.3985751953125,-2.5362849689818305,-0.04097537501946843,0.9517169844844161,0.04396698691674251,-0.2987189795725965,0.057643966266428134,0.13460785929703575
1732873803007571500,7.408571533203125,-2.536932817012711,-0.041551953791741814,0.9517941601994364,0.045284887653298335,-0.2984484411021442,0.05735763938535424,0.1343917436170936
1732873803017566500,7.41856640625,-2.537354046052832,-0.04220967037346084,0.951863391816357,0.04707838854250782,-0.29829769794400257,0.05650599527778084,0.1331471319949722
1732873803027561500,7.4285615234375,-2.537680581821848,-0.04284350324113938,0.9519358471780986,0.04900076011046875,-0.29819303344796205,0.05534839610852294,0.13130448852762427
1732873803037556500,7.438556396484375,-2.5380094469243737,-0.04336725672404494,0.9520170598386852,0.05074150408140704,-0.2980797123247149,0.054140529092581484,0.12929918910750796
1732873803047551500,7.448551513671875,-2.53837570230699,-0.04372754199115403,0.9521063702181602,0.0520964891509274,-0.29793665718311363,0.053058029789198775,0.12743448479938943
1732873803057547300,7.45854736328125,-2.5388249403716134,-0.04396652757353771,0.9522015883677225,0.05307466596065835,-0.29774397854675805,0.052227144123917435,0.12597601823756796
1732873803067542300,7.468542236328125,-2.539325164361118,-0.044078511189762866,0.9522941119201326,0.053610253706704164,-0.2975166606172482,0.05173750740183056,0.12509282161380486
1732873803077537300,7.478537353515625,-2.5397910520290776,-0.04406244807091786,0.9523699297751229,0.053674303991901616,-0.2972956730666135,0.051626383526687025,0.12485814186450267
1732873803087532300,7.4885322265625,-2.540205723238425,-0.043986407360793164,0.9524227938168645,0.05340251020254268,-0.2970927033796017,0.05188382167249734,0.12529431852189152
1732873803097528600,7.498528564453125,-2.5405574852407806,-0.04392702328735947,0.9524479366596358,0.05296313889215011,-0.29691736681709524,0.052472855334310536,0.12637684558780504
1732873803107523300,7.5085234375,-2.5407794610915717,-0.04393184274039901,0.9524343929134357,0.05246922990002471,-0.29680388326277957,0.053349415523828034,0.12805158067792194
1732873803117518300,7.518518310546875,-2.5407938943204003,-0.04408155659563215,0.9523700043058099,0.052125642991308674,-0.2967939837722788,0.054419536305032955,0.130188802463253
1732873803127513300,7.528513427734375,-2.540586224116452,-0.044428681768605684,0.952254327445558,0.05209283267288229,-0.29689856225887507,0.05557920026062415,0.13262111431462711
1732873803137508400,7.53850830078125,-2.5401749586408418,-0.04493634285323362,0.9520986032297585,0.052372843130062824,-0.2971085402714086,0.0567060577762065,0.13509198577761874
1732873803147504400,7.54850439453125,-2.539553393316406,-0.045509679419840535,0.951914635210988,0.05285560386617154,-0.29742363049643017,0.05767684666152662,0.13730923792543354
1732873803157499400,7.55849951171875,-2.538803849341602,-0.04600081585674585,0.951731749817865,0.0533361598108342,-0.29779822181227444,0.058368012049920495,0.13894595268832508
1732873803167494400,7.568494384765625,-2.5381211529838135,-0.046171898753115594,0.9515992408003796,0.05341180727659053,-0.2981271552337422,0.05871350424213845,0.13972787381267088
1732873803177489400,7.578489501953125,-2.5377401558189496,-0.045756587434633046,0.9515696763189059,0.05258397323246912,-0.29828360416299016,0.05872272162342272,0.13950647573053046
1732873803187485400,7.5884853515625,-2.5379220462612797,-0.044550426443196324,0.9516915243334806,0.050450687334936614,-0.29813212307262793,0.05844451182830888,0.1382460580700635
1732873803197480400,7.59848046875,-2.538756982418668,-0.0425619211878725,0.9519733907610074,0.0470320477379008,-0.2976320259658177,0.057881494281775456,0.13595732763075252
1732873803207475500,7.608475341796875,-2.5401031023929423,-0.03999290200001095,0.9523768820114505,0.042716637146962486,-0.2968648564300186,0.05701004923168146,0.13272441077072247
1732873803217470500,7.618470458984375,-2.5416044612370223,-0.03724387001177616,0.9528256186764485,0.038308074025822425,-0.29602550318320286,0.05572383103224423,0.1285945841778023
1732873803227466200,7.62846630859375,-2.5428202565800015,-0.03477300330091796,0.9532298055280505,0.03468757008368133,-0.2953498569287421,0.053966308989635295,0.12374052990952951
1732873803237461200,7.638461181640625,-2.5435324630922738,-0.0328337288739393,0.9535387578383298,0.0322537358239244,-0.2949508151923506,0.05186404585007011,0.11855495123640512
1732873803247456300,7.648456298828125,-2.5436230060043243,-0.03145302200601082,0.9537231833904987,0.030889054673763284,-0.2948780662954982,0.04969823916347829,0.11359045311646272
1732873803257451300,7.658451171875,-2.543055899389211,-0.03045898105259562,0.9537755509282999,0.030095893108912884,-0.29513308947436595,0.04775857478255978,0.10929831351681926
1732873803267446300,7.6684462890625,-2.542059506910182,-0.029577161755812584,0.9537365826213592,0.02925356905556734,-0.2955913995401979,0.04623276539372627,0.10587093627634658
1732873803277442600,7.678442626953125,-2.540882197777833,-0.028491233307067244,0.9536545476774411,0.027715755855726047,-0.29612005974327865,0.04521322507802907,0.10329282776916358
1732873803287437300,7.688437255859375,-2.5397242961622744,-0.027003345146339574,0.9535654349975027,0.025078408350596104,-0.2966150645386189,0.04475890368247709,0.10155475679312835
1732873803297432300,7.698432373046875,-2.538767208046613,-0.025320221366666264,0.9534850854082846,0.02171490616976131,-0.29699727989145924,0.04491973876666417,0.10087165166941911
1732873803307427300,7.70842724609375,-2.537897247509734,-0.024077785290117067,0.9533676023242565,0.01877092161088068,-0.2973425759629697,0.04580131913181013,0.10182555992484277
1732873803317423400,7.71842333984375,-2.5366481153060714,-0.02405411531094929,0.9531048406638307,0.017567853300796986,-0.2978980884243447,0.047638108758577026,0.10533425195923715
1732873803327418400,7.72841845703125,-2.5343010128156482,-0.025679665656433967,0.9525486665291518,0.0186595345832957,-0.2990163610149119,0.05080240774118322,0.11237719093181549
1732873803337413400,7.738413330078125,-2.5305797477715006,-0.028808660366334175,0.9516228444681414,0.021543292197929678,-0.30081959355691656,0.05560196985392981,0.1234701035929987
1732873803347408400,7.748408447265625,-2.5256258611092512,-0.033000315538291324,0.9503213467659866,0.025302519127534066,-0.30322091257592454,0.06210694519274831,0.13849823203339215
1732873803357403400,7.7584033203125,-2.5198047522412916,-0.037697276441895536,0.9486959275145073,0.029015273696089406,-0.30602078843831126,0.07004486563632431,0.15661431377292312
1732873803367399400,7.7683994140625,-2.513622687882236,-0.04220136646572579,0.9468732797346643,0.03174649325568309,-0.308943291036245,0.0787663942371039,0.17614876939522064
1732873803377394400,7.77839453125,-2.5077220809968073,-0.04583835642107887,0.945066779839693,0.03286230949979701,-0.3116553270580875,0.08728477606614853,0.19478073451803518
1732873803387389400,7.788389404296875,-2.502699785363955,-0.048272211096822504,0.9435208810089116,0.03254980080065913,-0.3138896312002201,0.09440015419112203,0.2099810093608899
1732873803397384400,7.798384521484375,-2.4988029432598187,-0.049477832489157776,0.9424180137357268,0.03152105954726104,-0.3155873139554509,0.0990198357719206,0.21962670106802876
1732873803407380200,7.808380126953125,-2.495957465407421,-0.04970213483478457,0.9418262353603046,0.030714003212338394,-0.3168575305442644,0.1004709469629884,0.22258269600825076
1732873803417375200,7.818375244140625,-2.493994620610582,-0.04932021607303854,0.9417066378863962,0.03089301355825126,-0.3178275258908518,0.09870125771939366,0.21899209822088123
1732873803427370200,7.828370361328125,-2.4926713950737014,-0.04868725819084735,0.9419163007185907,0.03226201361321115,-0.31859858637614913,0.09443555171060639,0.2104747068498837
1732873803437365200,7.838365234375,-2.4917955337705333,-0.0479755675235759,0.9422874900101408,0.034343700411403257,-0.31919959681299626,0.08890619277812549,0.19949865064317635
1732873803447361500,7.848361572265625,-2.491128036464147,-0.04714771636463288,0.9426684879134685,0.03618820048352798,-0.31967161985384374,0.08344574706431052,0.18858271525578324
1732873803457356500,7.8583564453125,-2.4904688284110055,-0.04622978942330461,0.942951246156743,0.03715175897303653,-0.3200750440546511,0.07910657691354976,0.17974764955281444
1732873803467352000,7.86835205078125,-2.489737115339182,-0.045387430989764284,0.9430818505152004,0.03716710855275295,-0.3204503549121143,0.07647364938347276,0.1742105167339562
1732873803477347000,7.87834716796875,-2.4889192181618296,-0.04480089208196037,0.9430491151305268,0.036496054429404776,-0.3208202583127062,0.07566743457288187,0.17231374090914903
1732873803487342000,7.888342041015625,-2.4880030437915814,-0.04451306136262435,0.9428715489888772,0.035385740381919814,-0.32120316706532837,0.0764211941979571,0.17357650876390793
1732873803497338000,7.898338134765625,-2.487053993865639,-0.04447004467055351,0.942599481317786,0.034080727838044236,-0.32158042425932365,0.07819621700721581,0.17693861904300523
1732873803507333000,7.9083330078125,-2.4861673370700945,-0.04457396039844298,0.9422937631876345,0.03278331144136276,-0.3219190745767688,0.08039713165033902,0.18120385405475903
1732873803517328100,7.918328125,-2.4854621036624738,-0.04467398925443786,0.9420180267523448,0.0315302062440792,-0.3221706692754702,0.08253759036346217,0.1853485187355886
1732873803527323000,7.928322998046875,-2.4850271545234803,-0.04462288377987163,0.9418226355563066,0.03026788332423982,-0.3222972592003251,0.08428130498215242,0.18863649062628499
1732873803537319200,7.938319091796875,-2.484812802254638,-0.04425207128425903,0.9417266604161938,0.028781227435243383,-0.3223184977702344,0.08546019980287305,0.19063947084448007
1732873803547314200,7.948314208984375,-2.484671564949946,-0.0434458107214836,0.9417189212688359,0.026861527884781855,-0.3222977062423543,0.08603643382417495,0.19121230605565445
1732873803557309200,7.95830908203125,-2.4844683173507573,-0.04217324948413036,0.9417753489701495,0.024404510760399168,-0.3222948860133423,0.08606172304979627,0.1904350151234986
1732873803567304200,7.96830419921875,-2.484097618172618,-0.04055705259534698,0.9418620795198608,0.021581442140743153,-0.3223668744511564,0.08561824011415498,0.18854476433621295
1732873803577299200,7.97829931640625,-2.4834674482690713,-0.03881217035173157,0.9419404735594877,0.018736270521832847,-0.32257040203621107,0.08479539363890137,0.1858518096416664
1732873803587295000,7.988294921875,-2.482577594989104,-0.03712438573486936,0.9419890606020022,0.01616082286076029,-0.32291533708325926,0.08369106601031452,0.18266228112815455
1732873803597290000,7.9982900390625,-2.4814488522491205,-0.03557015108053556,0.9419964515679738,0.013920162441368964,-0.32339149054923944,0.08243457075606123,0.17927101094133313
1732873803607285000,8.008284912109374,-2.4802186229262624,-0.03417388726156761,0.9419754189132784,0.012000898292890654,-0.32393051959603314,0.08113854731660546,0.17590674758953528
1732873803617280000,8.018280029296875,-2.47911614395737,-0.032969357981660855,0.9419554147205741,0.010427903076366552,-0.3244226463648733,0.0798940043240781,0.17276332702228028
1732873803627276300,8.0282763671875,-2.478303281474668,-0.03200912000313895,0.9419538028681781,0.009246035519307387,-0.32478987858817143,0.0788043556506152,0.1700712802588205
1732873803637271000,8.03827099609375,-2.477925014401221,-0.03132514912892818,0.9419892764257233,0.008481344482272076,-0.32496235317551664,0.0779383310351207,0.1679820371118719
1732873803647266000,8.04826611328125,-2.4780023348634983,-0.030821045254515452,0.9420664779577547,0.007893313413650667,-0.32491923561993163,0.07738384995806899,0.16659977026833242
1732873803657261000,8.058260986328126,-2.478535924375944,-0.03036280228063084,0.9421863420226296,0.007153360613046002,-0.3246457150938042,0.07725333329937653,0.16605040437089003
1732873803667256000,8.068256103515624,-2.479512446694013,-0.02986174137665982,0.9423489608892488,0.00606490553626966,-0.32413987158259294,0.07758875957952069,0.16635637832379088
1732873803677252000,8.078252197265625,-2.480881856070174,-0.029182721910247355,0.9425554472177643,0.004394073090225056,-0.32341709456368123,0.07835083593429154,0.16735652944303217
1732873803687247000,8.0882470703125,-2.4826269554443035,-0.02824445726869226,0.9428166203530975,0.002088707995163529,-0.32248645533834885,0.07938261062649399,0.16870248819788666
1732873803697242000,8.0982421875,-2.4846035573213734,-0.02724383949014071,0.9431154326178562,-0.0003152081273703325,-0.3214408032534631,0.08041734864710948,0.17001816117592747
1732873803707237000,8.108237060546875,-2.4865051115442025,-0.026548240296881197,0.9434063984621377,-0.0019314640868012582,-0.3204662172449305,0.08112381016499148,0.17091193865403906
1732873803717233200,8.118233154296876,-2.4878898488991545,-0.026384359822983653,0.9436271260702338,-0.0021970202634104103,-0.3198006015399718,0.08123649865878609,0.17102186567920294
1732873803727228200,8.128228271484375,-2.48847577825634,-0.026687764651052912,0.9437427751666526,-0.0012078430654529448,-0.31957647664240435,0.08067422813779186,0.17014880129963175
1732873803737223200,8.13822314453125,-2.488302690979779,-0.027260025941690032,0.9437633185530169,0.0006058810597177815,-0.31975552203965407,0.0795243619896957,0.16833126979853352
1732873803747218200,8.14821826171875,-2.4877236027216503,-0.0279697286806851,0.9437382738791604,0.002911150747989886,-0.3201520937333786,0.07796449642590444,0.1658242120047608
1732873803757214000,8.1582138671875,-2.487237634716683,-0.028740499352354808,0.9437332251443407,0.005444824573591513,-0.3205129072139804,0.07624365058466491,0.16305226037889528
1732873803767209000,8.168208984375,-2.4872024773662047,-0.02954995037389642,0.943784283692266,0.0079752647234008,-0.3206524610849381,0.07469934508256669,0.16064067367614993
1732873803777204000,8.178203857421876,-2.487779475833478,-0.03032733928362516,0.9438956751871935,0.010115714042460705,-0.3204737396852923,0.07374123033702257,0.15931942591661893
1732873803787199000,8.188198974609374,-2.4889973797295077,-0.030888360077254196,0.9440636384819,0.011324079764801523,-0.3199412169251455,0.07367154693552358,0.15954213826018845
1732873803797194000,8.198194091796875,-2.4908520052004315,-0.031029946860448226,0.9443003676807915,0.01124156639232055,-0.3190466378535662,0.07445215819632865,0.1611064243256927
1732873803807190300,8.208190185546876,-2.4932567293664896,-0.03075072599615723,0.944619385798693,0.010148318851102525,-0.31784869853029946,0.07563678817062568,0.16316716014874613
1732873803817185300,8.218185302734375,-2.4958606217059836,-0.030512350102391037,0.9449751318962734,0.00925367704160485,-0.3165653431755861,0.07666488936269854,0.16495823495189155
1732873803827180000,8.228179931640625,-2.498186267209029,-0.0308778020929513,0.9452795726024463,0.009755003175343672,-0.3154705704277155,0.07727520748764008,0.16634146235212477
1732873803837175000,8.238175048828126,-2.5001195849224143,-0.032201518037087346,0.9454760480627419,0.012135008349891016,-0.3146304675915424,0.07775443650800044,0.16808340438818536
1732873803847171000,8.248171142578125,-2.501931595827029,-0.034284230415340795,0.9455681385606383,0.015608810786753037,-0.3138769377535325,0.07878334080063508,0.17134934886661218
1732873803857166000,8.258166015625,-2.5040884373788543,-0.03659036410808369,0.9456101995843242,0.018818788922189255,-0.3129316616594847,0.08097074632225003,0.17695616827820415
1732873803867161000,8.2681611328125,-2.507140228560975,-0.038517281917251046,0.945695546399668,0.020506963435634306,-0.31148191530022823,0.0845888084177481,0.1850395334845117
1732873803877156000,8.278156005859374,-2.5115243625077017,-0.039665839198396544,0.9459206987702934,0.02009951535644041,-0.30929219790708934,0.08943662845579459,0.19496947189322883
1732873803887151000,8.288151123046875,-2.5171355647565172,-0.03964388959242344,0.9463267383205846,0.017196250754585248,-0.3063880960446514,0.09497516178669493,0.20549104858562198
1732873803897147100,8.298147216796876,-2.52345745606913,-0.038296779559827736,0.9469027102419696,0.0119295585683824,-0.30301787994353047,0.10044331607309208,0.21508381654006736
1732873803907142100,8.30814208984375,-2.529881540540191,-0.03584782115089256,0.947615437639265,0.005164552971778767,-0.2995230893758675,0.1050043608772904,0.22230861093011792
1732873803917137200,8.31813720703125,-2.53585914425013,-0.032832549380333115,0.948429463136572,-0.0016622035386436207,-0.29626721771382625,0.10783959741972747,0.22592804536957334
1732873803927132200,8.328132080078126,-2.5409924377401403,-0.03013903354876463,0.94931070851987,-0.006472437023264551,-0.29358808722902,0.10819893261034116,0.22501987197914577
1732873803937128200,8.338128173828125,-2.545023447901229,-0.028345106165013064,0.9502227241561249,-0.008031555495856768,-0.2916935347944107,0.10577441923429337,0.21930844276072226
1732873803947123000,8.348123046875,-2.5478977589000715,-0.027624945229165927,0.9511223125107502,-0.006156309892357986,-0.2905982483426896,0.10077718326322954,0.20928277347602534
1732873803957118000,8.358117919921876,-2.549650569367598,-0.027846249745896504,0.9519395543240309,-0.0015300264838788485,-0.29019391822979335,0.09393123956693664,0.19625270844465578
1732873803967113000,8.368113037109374,-2.5505803544660157,-0.02865923457294567,0.9526351977913448,0.0046229108296603405,-0.29021997050154835,0.0862397682107702,0.18194726961702584
1732873803977109200,8.378109130859375,-2.5510745432730935,-0.029540717375373653,0.9532044559006806,0.010722677171891208,-0.29038686957282456,0.07876624823755957,0.16810782704563712
1732873803987104300,8.388104248046876,-2.551521802788943,-0.03015241267228886,0.953668341181185,0.01565457716485752,-0.2904627677598418,0.07238010725445218,0.1562039869690711
1732873803997099300,8.398099365234375,-2.5524380747617323,-0.03060376674770936,0.9540802904267306,0.019376890115948137,-0.2902171144274804,0.06758896109918629,0.14726578549290453
1732873804007094300,8.40809423828125,-2.5540775998821768,-0.03097584354345189,0.9544790689970837,0.021954875069694242,-0.28955086920650663,0.06458016001759158,0.14169263364956716
1732873804017089000,8.418089111328126,-2.556239526837611,-0.03124712358688541,0.9548553136752812,0.023407167631810923,-0.28857683003456075,0.06323177003228914,0.13923824774360066
1732873804027085000,8.4280849609375,-2.5586219172600755,-0.03145704045040351,0.9551964850114987,0.024077780462950157,-0.28746146807378686,0.06305547521192664,0.13899321615639096
1732873804037080000,8.438080078125,-2.5609468588641984,-0.03171022068481544,0.955497412123609,0.024547173682497793,-0.2863627517562687,0.06336808277906515,0.1397113977996008
1732873804047075000,8.448074951171876,-2.5628865435055737,-0.03206353771516426,0.9557430253268967,0.025241321538823056,-0.28545566459324967,0.063579654902928,0.14029685633987615
1732873804057070000,8.458070068359374,-2.5641697794698244,-0.03261784563720676,0.9559158331510957,0.02658272389477862,-0.2848861709529208,0.06325366138946886,0.13997170775071172
1732873804067066000,8.468066162109375,-2.5647064277447766,-0.03343324588366182,0.9560118164657381,0.028794564804588137,-0.2847041985422582,0.06218698606703563,0.13838138892249005
1732873804077061000,8.47806103515625,-2.564532858134377,-0.03447051621211667,0.9560354212244283,0.03179392319596157,-0.28488610496318,0.06039791028509337,0.1355400477615674
1732873804087056100,8.48805615234375,-2.5637964406039497,-0.035645688336418416,0.9559979528421388,0.0353199599617786,-0.2853481306789208,0.05808337447529059,0.13177911105257675
1732873804097051100,8.498051025390625,-2.5627658501201744,-0.036835064552416655,0.9559254046529488,0.03898846413527459,-0.28594642382904695,0.055537334615388435,0.12759070955413845
1732873804107046100,8.508046142578126,-2.56176395148158,-0.03790299269541174,0.9558553516506831,0.04240069666434283,-0.28651475148818206,0.05304099141517464,0.12343174732893564
1732873804117042200,8.518042236328125,-2.5610467952385694,-0.038701317940415744,0.9558191892496714,0.045128830962471785,-0.2869218338329634,0.05087178402780998,0.119742908788717
1732873804127037000,8.528036865234375,-2.560695568279302,-0.03921822718176856,0.9558207975823554,0.04703070767537452,-0.2871300513539648,0.04924392966919408,0.11692444407018217
1732873804137032000,8.538031982421876,-2.5607762757060533,-0.03955789445567361,0.9558606682256025,0.04824368600868067,-0.2871158565339584,0.04827079594080792,0.11525067902950767
1732873804147027000,8.54802685546875,-2.561198395806673,-0.03986147469280976,0.9559162126103109,0.048994666124077185,-0.2869311227637547,0.0480193757443753,0.11493286337721569
1732873804157023200,8.558023193359375,-2.5617630561931546,-0.040262642969238226,0.9559519383543111,0.04953450531404988,-0.2866781069968311,0.04848123983033878,0.1160365268327157
1732873804167018200,8.568018310546876,-2.562258514353835,-0.040806028395020205,0.9559378910154476,0.04998262034229628,-0.2864608642218515,0.049577946803202246,0.11844227126786892
1732873804177013200,8.57801318359375,-2.562491996271612,-0.041473626468289476,0.9558532995775912,0.050386165108627624,-0.28637095386966155,0.051146740076977344,0.12183241676197099
1732873804187008300,8.58800830078125,-2.562434207367367,-0.042120657644459374,0.9557101074782768,0.05056639995840436,-0.286416088813905,0.05300805984241699,0.1257801366987792
1732873804197003000,8.5980029296875,-2.5622290032074218,-0.04260031877590133,0.9555492053545243,0.050383765735836,-0.2865209438735573,0.054924836855075654,0.12974222203886096
1732873804206999000,8.6079990234375,-2.562095467029531,-0.04280911541141695,0.9554255865424229,0.04982753974927077,-0.28657787193025663,0.05659058900167054,0.13306481598043005
1732873804216994000,8.617994140625,-2.5622171937953744,-0.042661107872644245,0.9553901510304441,0.04892378033131475,-0.28649842399161723,0.057691952994967564,0.13509185301339866
1732873804226989000,8.627989013671876,-2.562705831031125,-0.04207717756135806,0.9554766622658832,0.04764320111904916,-0.28622853696455663,0.05802733849236723,0.13538814408689823
1732873804236984000,8.637984130859374,-2.5636219909344486,-0.040995800515546806,0.9556961427243051,0.045865221439841716,-0.28573703323055055,0.057606364379819544,0.13393648564089516
1732873804246980000,8.64797998046875,-2.5648288181626704,-0.03939673937193192,0.9560122652361662,0.04338811069025596,-0.28508616677835485,0.05669522519375243,0.13124203022263423
1732873804256975000,8.65797509765625,-2.5660323647880077,-0.03746636213540276,0.956350862380959,0.04036927949069066,-0.28442331797443976,0.05561072280987864,0.12802881438788363
1732873804266970000,8.66797021484375,-2.5668609173215913,-0.03544162393868008,0.9566336199907117,0.03712797849563175,-0.28393686521959605,0.05455200016439159,0.12482280804936759
1732873804276965000,8.677965087890625,-2.5669025485608223,-0.03360532516522791,0.9567858972837744,0.03416698303582503,-0.28383747214067123,0.0535502789430466,0.12185051089531958
