time,seconds_elapsed,lux
1733404720206158300,14.375158447265624,684
1733404720246197800,14.41519775390625,696
1733404720286272000,14.45527197265625,707
1733404720326211000,14.495211181640625,716
1733404720366178300,14.53517822265625,729
1733404720406197000,14.575197021484374,741
1733404720446196700,14.61519677734375,752
1733404720486226000,14.655225830078125,760
1733404720526299100,14.695299072265625,765
1733404720566197000,14.735197021484375,767
1733404720686171100,14.855171142578126,765
1733404720726171400,14.89517138671875,758
1733404720766193200,14.935193115234375,750
1733404720806180000,14.97518017578125,736
1733404720846179600,15.0151796875,721
1733404720886217700,15.0552177734375,703
1733404720926195200,15.0951953125,678
1733404720966208000,15.1352080078125,651
1733404721006172400,15.17517236328125,621
1733404721046179000,15.215178955078125,589
1733404721086395000,15.255394775390625,559
1733404721126498000,15.295498046875,529
1733404721166285000,15.33528515625,498
1733404721206205700,15.375205810546875,464
1733404721246187500,15.4151875,436
1733404721286184000,15.455183837890624,411
1733404721326186000,15.49518603515625,393
1733404721366184200,15.53518408203125,386
1733404721406300200,15.575300048828124,383
1733404721526188000,15.69518798828125,384
1733404721566180600,15.7351806640625,386
1733404721606361600,15.775361572265625,388
1733404721646300200,15.815300048828124,389
1733404721726216700,15.895216796875,388
1733404721846217700,16.0152177734375,393
1733404721886276900,16.05527685546875,400
1733404721926184700,16.095184814453123,406
1733404721966210000,16.1352099609375,412
1733404722006190300,16.1751904296875,416
1733404722046205700,16.215205810546873,420
1733404722086145000,16.25514501953125,425
1733404722126169000,16.295169189453127,430
1733404722166230000,16.33522998046875,438
1733404722206134000,16.375134033203125,449
1733404722246146000,16.41514599609375,466
1733404722286248700,16.455248779296873,500
1733404722326179600,16.4951796875,533
1733404722366138400,16.535138427734374,568
1733404722406171600,16.575171630859376,596
1733404722446238200,16.61523828125,609
1733404722486158300,16.655158447265624,618
1733404722526163000,16.695162841796876,620
1733404722566183200,16.73518310546875,621
1733404722686186200,16.855186279296873,620
1733404722726163500,16.89516357421875,618
1733404722806224400,16.975224365234375,617
1733404722846207700,17.015207763671874,616
1733404722886162200,17.055162109375,614
1733404722926129000,17.09512890625,612
1733404722966144500,17.13514453125,606
1733404723006161700,17.17516162109375,595
1733404723046183700,17.21518359375,582
1733404723086257400,17.25525732421875,567
1733404723126256600,17.295256591796875,550
1733404723166200300,17.335200439453125,538
1733404723206135000,17.375135009765625,530
1733404723246184400,17.415184326171875,523
1733404723286250800,17.455250732421874,519
1733404723326161200,17.4951611328125,513
1733404723366188800,17.535188720703125,504
1733404723406262000,17.575261962890625,491
1733404723446154000,17.615154052734376,479
1733404723486259200,17.65525927734375,469
1733404723526290400,17.69529052734375,455
1733404723566160100,17.73516015625,444
1733404723606192400,17.7751923828125,433
1733404723646245000,17.8152451171875,421
1733404723686172200,17.855172119140626,413
1733404723726218200,17.89521826171875,405
1733404723766179800,17.935179931640626,396
1733404723806285000,17.97528515625,386
1733404723846288400,18.015288330078125,377
1733404723886167300,18.055167236328124,370
1733404723926214100,18.095214111328126,363
1733404723966138400,18.135138427734375,357
1733404724006268700,18.1752685546875,351
1733404724046146300,18.215146240234375,345
1733404724086135800,18.2551357421875,340
1733404724126241500,18.295241455078123,335
1733404724166258000,18.3352578125,331
1733404724206123300,18.375123291015626,326
1733404724246234000,18.415234130859375,322
1733404724286186200,18.455186279296875,317
1733404724326197800,18.49519775390625,314
1733404724366240300,18.535240234375,310
1733404724406152200,18.575152099609376,307
1733404724446325000,18.615324951171875,303
1733404724486179000,18.655178955078124,298
1733404724526157600,18.695157470703126,294
1733404724566299400,18.73529931640625,286
1733404724606288400,18.775288330078126,278
1733404724646137600,18.8151376953125,270
1733404724686147600,18.855147705078124,263
1733404724726184200,18.89518408203125,260
1733404724766255900,18.935255859375,255
1733404724806161200,18.9751611328125,251
1733404724846146300,19.015146240234376,244
1733404724886303200,19.05530322265625,234
1733404724926241000,19.095240966796876,230
1733404724966159600,19.13515966796875,223
1733404725086136800,19.25513671875,225
1733404725126268200,19.29526806640625,228
1733404725166158600,19.33515869140625,231
1733404725246242800,19.415242919921877,228
1733404725326158000,19.495157958984375,225
1733404725446140400,19.615140380859376,228
1733404725486139100,19.65513916015625,233
1733404725526138600,19.695138671875,243
1733404725566194700,19.735194580078126,249
1733404725686158800,19.855158935546875,243
1733404725726174000,19.895174072265625,231
1733404725766264000,19.93526416015625,216
1733404725806292000,19.9752919921875,199
1733404725846147800,20.01514794921875,187
1733404725886159000,20.0551591796875,172
1733404725926129400,20.09512939453125,161
1733404725966208000,20.1352080078125,150
1733404726006170400,20.17517041015625,139
1733404726046146000,20.21514599609375,127
1733404726086211000,20.255211181640625,115
1733404726126254000,20.295254150390626,98
1733404726166260700,20.3352607421875,83
1733404726206131200,20.375131103515624,74
1733404726246189000,20.41518896484375,71
1733404726326156500,20.495156494140623,79
1733404726366126600,20.535126708984375,71
1733404726486142500,20.655142578125,67
1733404726526109000,20.69510888671875,64
1733404726566154800,20.73515478515625,55
1733404726606245000,20.7752451171875,52
1733404726646268400,20.815268310546877,51
1733404726766179300,20.935179443359374,50
1733404726886189600,21.055189453125,49
1733404727046160400,21.215160400390626,55
1733404727086138600,21.255138671875,62
1733404727126155800,21.29515576171875,73
1733404727166256000,21.335256103515626,82
1733404727326181600,21.495181640625,78
1733404727366255900,21.535255859375,72
1733404727406227000,21.57522705078125,65
1733404727446151700,21.615151611328123,60
1733404727486259000,21.655259033203127,56
1733404727526212000,21.695212158203127,55
1733404727686189800,21.85518994140625,58
1733404727726272500,21.8952724609375,61
1733404727846224000,22.015223876953126,62
1733404727926141400,22.095141357421873,60
1733404727966213400,22.13521337890625,58
1733404728006274000,22.175274169921874,57
1733404728126274600,22.295274658203127,58
1733404728206221300,22.37522119140625,60
1733404728246154500,22.415154541015625,69
1733404728286160000,22.455159912109377,72
1733404728326203400,22.495203369140626,75
1733404728446196200,22.6151962890625,74
1733404728486239700,22.65523974609375,66
1733404728526142200,22.69514208984375,64
1733404728566252800,22.735252685546875,62
1733404728686158000,22.855157958984375,66
1733404728726284500,22.895284423828127,71
1733404728766219000,22.935218994140627,75
1733404728806235400,22.9752353515625,79
1733404728846166000,23.015166015625,83
1733404728886182000,23.055181884765624,91
1733404728926178300,23.09517822265625,100
1733404728966144800,23.135144775390625,111
1733404729006161000,23.175160888671876,129
1733404729046220800,23.215220703125,137
1733404729086126300,23.255126220703126,142
1733404729246132200,23.41513232421875,129
1733404729286141400,23.455141357421876,118
1733404729326165800,23.495165771484373,111
1733404729366256400,23.53525634765625,104
1733404729486162000,23.655161865234376,107
1733404729526193200,23.695193115234375,113
1733404729566176300,23.73517626953125,121
1733404729606144800,23.775144775390626,127
1733404729646220800,23.815220703125,132
1733404729686255900,23.855255859375,139
1733404729726185700,23.895185791015624,150
1733404729766291000,23.935291015625,163
1733404729806205000,23.975204833984375,171
1733404729846218200,24.01521826171875,174
1733404729966147000,24.13514697265625,163
1733404730006287600,24.17528759765625,149
1733404730046299000,24.215298828125,139
1733404730086264800,24.255264892578126,130
1733404730206225700,24.3752255859375,132
1733404730246258700,24.4152587890625,145
1733404730286145000,24.45514501953125,163
1733404730326194400,24.4951943359375,191
1733404730366218800,24.53521875,220
1733404730406125300,24.575125244140626,317
1733404730526221300,24.69522119140625,321
1733404730566242600,24.73524267578125,323
1733404730606270500,24.7752705078125,322
1733404730646236200,24.815236083984374,321
1733404730686230000,24.85522998046875,318
1733404730726155300,24.8951552734375,316
1733404730926123500,25.09512353515625,313
1733404730966145000,25.13514501953125,315
1733404731006212600,25.175212646484376,319
1733404731046154200,25.215154296875,322
1733404731166140200,25.33514013671875,325
1733404731206204200,25.3752041015625,328
1733404731246201000,25.415201171875,332
1733404731286247200,25.4552470703125,335
1733404731326245400,25.495245361328124,338
1733404731366125800,25.535125732421875,336
1733404731486182000,25.655181884765625,329
1733404731526267400,25.695267333984376,312
1733404731566253000,25.735253173828124,291
1733404731606170000,25.775170166015624,275
1733404731646130400,25.81513037109375,259
1733404731686163700,25.855163818359376,244
1733404731726294800,25.895294677734373,224
1733404731766263600,25.935263671875,207
1733404731806159000,25.9751591796875,195
1733404731846240000,26.015239990234374,190
1733404731966266600,26.1352666015625,199
1733404732006267400,26.175267333984376,210
1733404732046184200,26.21518408203125,226
1733404732086136600,26.255136474609376,259
1733404732126164700,26.295164794921874,285
1733404732166203400,26.335203369140626,316
1733404732206161200,26.3751611328125,350
1733404732246256400,26.41525634765625,374
1733404732286160100,26.45516015625,384
1733404732326183200,26.49518310546875,386
1733404732366153500,26.535153564453125,394
1733404732406155300,26.5751552734375,411
1733404732446151700,26.615151611328123,428
1733404732486180600,26.6551806640625,436
1733404732526272500,26.6952724609375,438
1733404732566183200,26.73518310546875,452
1733404732606169900,26.775169921875,478
1733404732646300400,26.815300537109376,487
1733404732686173700,26.855173583984374,496
1733404732726181000,26.89518115234375,504
1733404732766179000,26.935178955078126,508
1733404732806175500,26.975175537109376,512
1733404732846192000,27.015192138671875,516
1733404733006164500,27.17516455078125,519
1733404733046265600,27.215265625,516
1733404733086201900,27.255201904296875,512
1733404733126124300,27.295124267578124,508
1733404733166149000,27.335149169921873,506
1733404733206113500,27.375113525390624,505
1733404733246111500,27.415111572265626,507
1733404733326203100,27.495203125,508
1733404733366113000,27.535113037109376,511
1733404733406093300,27.57509326171875,514
1733404733446122200,27.615122314453124,519
1733404733486257000,27.6552568359375,523
1733404733526114600,27.695114501953125,529
1733404733606125600,27.77512548828125,535
1733404733646108000,27.81510791015625,548
1733404733686115800,27.85511572265625,563
1733404733726122200,27.895122314453126,576
1733404733766157300,27.9351572265625,589
1733404733806198000,27.975197998046873,597
1733404733846166300,28.015166259765625,617
1733404733886120000,28.055119873046873,644
1733404733926101000,28.09510107421875,685
1733404733966114300,28.1351142578125,724
1733404734006130200,28.175130126953125,746
1733404734046131200,28.215131103515624,762
1733404734166271700,28.335271728515625,760
1733404734206115300,28.375115234375,754
1733404734246162000,28.415161865234374,725
1733404734286122800,28.455122802734376,690
1733404734326167000,28.4951669921875,649
1733404734366109000,28.53510888671875,615
1733404734406200300,28.575200439453123,601
1733404734446130400,28.61513037109375,592
1733404734486194000,28.65519384765625,585
1733404734526192400,28.6951923828125,575
1733404734566217000,28.735217041015623,565
1733404734606136800,28.77513671875,543
1733404734646134500,28.815134521484374,512
1733404734686246000,28.855245849609375,486
1733404734726169600,28.895169677734376,451
1733404734766143000,28.93514306640625,434
1733404734806114300,28.9751142578125,423
1733404734846129200,29.015129150390624,413
1733404734886132700,29.0551328125,406
1733404734926125600,29.09512548828125,389
1733404734966260700,29.1352607421875,367
1733404735006235000,29.17523486328125,347
1733404735046114800,29.21511474609375,303
1733404735086166000,29.255166015625,269
1733404735126119700,29.29511962890625,237
1733404735166112000,29.335112060546876,208
1733404735246139400,29.415139404296873,201
1733404735286175200,29.45517529296875,195
1733404735326216000,29.4952158203125,189
1733404735366113800,29.53511376953125,185
1733404735406133500,29.575133544921876,179
1733404735446276900,29.61527685546875,162
1733404735486134800,29.655134765625,141
1733404735526112300,29.6951123046875,125
1733404735566126600,29.735126708984374,116
1733404735686116600,29.85511669921875,120
1733404735726140200,29.89514013671875,129
1733404735766227200,29.935227294921877,141
1733404735806142500,29.975142578125,156
1733404735846122000,30.0151220703125,168
1733404735886124800,30.055124755859374,182
1733404735926109200,30.095109130859374,187
1733404735966109700,30.135109619140625,193
1733404736046123500,30.21512353515625,187
1733404736086103800,30.255103759765625,185
1733404736126112800,30.29511279296875,180
1733404736166136600,30.335136474609374,172
1733404736206068200,30.375068115234374,169
1733404736326173000,30.4951728515625,173
1733404736366134500,30.535134521484373,179
1733404736406131700,30.575131591796875,186
1733404736446201300,30.615201416015626,194
1733404736486150700,30.655150634765626,202
1733404736526093300,30.69509326171875,210
1733404736566236200,30.735236083984375,224
1733404736606266400,30.775266357421874,240
1733404736646100500,30.8151005859375,260
1733404736686223000,30.85522314453125,275
1733404736726148600,30.895148681640624,287
1733404736766150000,30.93514990234375,297
1733404736806214000,30.9752138671875,304
1733404736846143700,31.015143798828124,314
1733404736886144000,31.05514404296875,322
1733404736926104800,31.095104736328125,332
1733404736966214100,31.135214111328125,342
1733404737006095600,31.175095703125,347
1733404737046133500,31.215133544921876,350
1733404737206111200,31.375111328125,344
1733404737246135800,31.4151357421875,337
1733404737286182100,31.45518212890625,326
1733404737326165200,31.495165283203125,314
1733404737366102300,31.535102294921874,303
1733404737406213400,31.57521337890625,291
1733404737446237000,31.61523681640625,280
1733404737486144800,31.655144775390625,266
1733404737526110500,31.6951103515625,251
1733404737566115800,31.73511572265625,236
1733404737606131500,31.77513134765625,220
1733404737646130400,31.81513037109375,206
1733404737686121000,31.855120849609374,192
1733404737726243800,31.895243896484374,180
1733404737766248400,31.93524853515625,170
1733404737806129200,31.975129150390625,161
1733404737846194700,32.01519458007812,154
1733404737886144000,32.05514404296875,147
1733404737926145000,32.09514501953125,140
1733404737966304000,32.13530395507812,134
1733404738006220300,32.17522021484375,129
1733404738046247700,32.21524755859375,125
1733404738086190000,32.25519018554687,122
1733404738126111200,32.295111328125,120
1733404738366369500,32.53536962890625,115
1733404738406229200,32.575229248046874,111
1733404738446156500,32.61515649414063,109
1733404738526134500,32.69513452148438,110
1733404738566093000,32.73509301757812,111
1733404738606122800,32.77512280273437,125
1733404738646118000,32.815117919921875,143
1733404738686211300,32.85521142578125,162
1733404738726146000,32.89514599609375,183
1733404738766151200,32.93515112304687,204
1733404738806234400,32.975234375,227
1733404738846154200,33.015154296875,248
1733404738886260200,33.05526025390625,268
1733404738926216700,33.095216796875,287
1733404738966206200,33.13520629882812,307
1733404739006271000,33.17527099609375,332
1733404739046184000,33.21518383789063,358
1733404739086137300,33.255137451171876,384
1733404739126147800,33.29514794921875,410
1733404739166125300,33.33512524414063,435
1733404739206121200,33.375121337890626,461
1733404739246212900,33.415212890625,487
1733404739286110700,33.45511083984375,513
1733404739326243800,33.495243896484375,538
1733404739366122800,33.53512280273438,560
1733404739406118000,33.57511791992187,582
1733404739446136000,33.61513598632813,604
1733404739486120000,33.65511987304688,623
1733404739526127000,33.69512719726563,638
1733404739566231000,33.73523095703125,648
1733404739606156800,33.77515673828125,654
1733404739646120200,33.8151201171875,655
1733404739766146800,33.935146728515626,651
1733404739806124000,33.9751240234375,643
1733404739846187800,34.015187744140626,631
1733404739886118400,34.05511840820313,617
1733404739926117600,34.09511767578125,601
1733404739966102500,34.1351025390625,586
1733404740006223600,34.1752236328125,567
1733404740046110500,34.2151103515625,546
1733404740086238200,34.25523828125,522
1733404740126128400,34.29512841796875,497
1733404740166233600,34.335233642578125,474
1733404740206124500,34.37512451171875,451
1733404740246130700,34.415130615234375,429
1733404740286120200,34.4551201171875,408
1733404740326265900,34.495265869140624,385
1733404740366137000,34.53513720703125,364
1733404740406204700,34.57520458984375,345
1733404740446115000,34.615114990234375,326
1733404740486140000,34.65513989257813,306
1733404740526115300,34.695115234375,289
1733404740566169000,34.735169189453124,270
1733404740606160400,34.775160400390625,253
1733404740646111200,34.815111328125,238
1733404740686104600,34.8551044921875,220
1733404740726190600,34.895190673828125,203
1733404740766237000,34.93523681640625,188
1733404740806199000,34.97519897460938,173
1733404740846115300,35.015115234375,160
1733404740886129700,35.05512963867187,148
1733404740926170000,35.09517016601563,136
1733404740966134300,35.13513427734375,125
1733404741006110700,35.17511083984375,115
1733404741046144000,35.21514404296875,105
1733404741086231600,35.2552314453125,97
1733404741126155000,35.29515502929687,94
1733404741246113300,35.41511328125,96
1733404741286127400,35.45512744140625,101
1733404741326162200,35.495162109375,111
1733404741366130000,35.5351298828125,118
1733404741406130400,35.57513037109375,126
1733404741446261800,35.61526171875,132
1733404741486256600,35.65525659179688,136
1733404741526129000,35.69512890625,135
1733404741606145300,35.775145263671874,128
1733404741646095600,35.815095703125,111
1733404741686130700,35.85513061523437,93
1733404741726231300,35.895231201171875,75
1733404741766230500,35.93523046875,68
1733404741806161000,35.97516088867187,67
1733404741966124500,36.13512451171875,68
1733404742046144300,36.215144287109375,69
1733404742086222800,36.25522290039063,75
1733404742126116600,36.29511669921875,92
1733404742166257200,36.33525708007812,109
1733404742206204000,36.37520385742187,111
1733404742246105900,36.41510595703125,121
1733404742326232300,36.495232421875,118
1733404742366245600,36.53524560546875,103
1733404742406126600,36.57512670898438,88
1733404742446272800,36.61527270507813,76
1733404742486156500,36.65515649414063,75
1733404742606259500,36.77525952148437,85
1733404742646104600,36.8151044921875,98
1733404742686137300,36.85513745117188,111
1733404742726121000,36.89512084960938,128
1733404742766141200,36.93514111328125,134
1733404742806136300,36.97513623046875,140
1733404742846129200,37.01512915039063,147
1733404743126117600,37.29511767578125,146
1733404743166152200,37.335152099609374,145
1733404743246139100,37.41513916015625,147
1733404743286149400,37.4551494140625,145
1733404743326148900,37.49514892578125,140
1733404743366197200,37.535197265625,137
1733404743406121200,37.57512133789062,135
1733404743446198000,37.615197998046874,119
1733404743486139400,37.655139404296875,103
1733404743526227200,37.69522729492188,89
1733404743566235400,37.7352353515625,77
1733404743606248700,37.775248779296874,65
1733404743766235600,37.935235595703126,66
1733404743846253300,38.01525341796875,76
1733404743966106600,38.135106689453124,77
1733404744046215000,38.21521484375,76
1733404744126222600,38.29522265625,77
1733404744326220800,38.495220703125,87
1733404744366204400,38.53520434570312,110
1733404744406232000,38.57523217773438,129
1733404744446203100,38.615203125,152
1733404744486197800,38.65519775390625,156
1733404744526187000,38.69518701171875,159
1733404744606191400,38.77519140625,152
1733404744646190000,38.815190185546875,143
1733404744686249200,38.855249267578124,137
1733404744726207500,38.89520751953125,130
1733404744766287600,38.93528759765625,123
1733404744806196700,38.97519677734375,126
1733404744886228700,39.055228759765626,133
1733404744926261200,39.09526123046875,143
1733404744966205700,39.13520581054688,157
1733404745006142500,39.175142578125,172
1733404745126201600,39.29520166015625,171
1733404745166294300,39.33529418945312,168
1733404745206267400,39.375267333984375,166
1733404745246198800,39.41519873046875,162
1733404745286183700,39.45518359375,147
1733404745326297000,39.49529711914062,130
1733404745366171400,39.53517138671875,113
1733404745406195200,39.5751953125,98
1733404745446199600,39.61519946289062,97
1733404745486344400,39.655344482421874,96
1733404745606326500,39.77532641601562,99
1733404745646270200,39.81527026367188,102
1733404745686293000,39.85529296875,105
1733404745726297900,39.8952978515625,106
1733404745766192000,39.93519213867187,109
1733404745806193700,39.97519360351563,110
1733404745846202400,40.015202392578125,111
1733404745886217200,40.05521728515625,113
1733404745926165000,40.0951650390625,115
1733404745966184200,40.13518408203125,118
1733404746006308000,40.17530810546875,120
1733404746046183700,40.21518359375,121
1733404746086264800,40.255264892578126,122
1733404746126169300,40.29516943359375,124
1733404746166169600,40.33516967773438,125
1733404746206143000,40.37514306640625,126
1733404746246214100,40.415214111328126,127
1733404746406284500,40.57528442382812,128
1733404746446324700,40.61532470703125,129
1733404746526281000,40.69528100585938,128
1733404746566207000,40.73520703125,127
1733404746606268700,40.7752685546875,129
1733404746726180400,40.89518041992188,128
1733404746766191000,40.935191162109376,129
1733404746806169900,40.975169921875,131
1733404746846168800,41.0151689453125,134
1733404746886205400,41.05520532226563,136
1733404746926167800,41.095167724609375,139
1733404746966294800,41.13529467773437,142
1733404747006208000,41.1752080078125,144
1733404747046320600,41.21532055664063,145
1733404747086191000,41.25519116210938,147
1733404747126215000,41.29521484375,148
1733404747166220000,41.33521997070312,150
1733404747286188500,41.4551884765625,151
1733404747406209000,41.575208984375,152
1733404747446195200,41.6151953125,153
1733404747486210800,41.6552109375,152
1733404747526187800,41.695187744140625,153
1733404747566278100,41.73527807617187,155
1733404747686190600,41.855190673828126,157
1733404747726281500,41.895281494140626,159
1733404747766336000,41.9353359375,161
1733404747806284000,41.97528393554688,164
1733404747886170400,42.05517041015625,165
1733404747926171000,42.0951708984375,166
1733404748046178800,42.2151787109375,165
1733404748086182000,42.255181884765626,156
1733404748126278000,42.29527783203125,144
1733404748166187000,42.33518701171875,131
1733404748206190800,42.37519091796875,121
1733404748246165500,42.41516552734375,118
1733404748286174200,42.45517431640625,117
1733404748326267100,42.49526708984375,115
1733404748366235100,42.535235107421876,116
1733404748406173000,42.5751728515625,117
1733404748446229800,42.615229736328125,118
1733404748486314000,42.65531396484375,119
1733404748526207700,42.695207763671874,120
1733404748566168800,42.7351689453125,119
1733404748606171100,42.775171142578124,120
1733404748686180400,42.85518041992187,119
1733404748726269200,42.89526928710937,120
1733404748766234600,42.93523461914062,121
1733404748806198300,42.9751982421875,122
1733404748846211000,43.01521118164062,124
1733404748886317600,43.055317626953126,126
1733404748926199800,43.09519970703125,128
1733404748966271700,43.135271728515626,129
1733404749006328300,43.17532836914062,130
1733404749086281200,43.25528125,131
1733404749126193200,43.295193115234376,132
1733404749166239000,43.335239013671874,133
1733404749206156000,43.375156005859374,135
1733404749246162200,43.415162109375,136
1733404749406218000,43.57521801757812,133
1733404749446183400,43.615183349609374,119
1733404749486213400,43.65521337890625,107
1733404749526211800,43.6952119140625,94
1733404749566291200,43.735291259765624,85
1733404749686189000,43.85518896484375,86
1733404749726185000,43.89518505859375,87
1733404749766295800,43.9352958984375,89
1733404749806166300,43.97516625976562,94
1733404749846183700,44.01518359375,100
1733404749886255900,44.055255859375,108
1733404749926357000,44.09535693359375,112
1733404750046335500,44.21533544921875,109
1733404750086231300,44.255231201171874,110
1733404750126270200,44.295270263671874,116
1733404750166207200,44.33520727539062,120
1733404750206168600,44.37516845703125,116
