time,seconds_elapsed,lux
1732873994523334000,12.653333984375,366
1732873994563225000,12.69322509765625,350
1732873994603195000,12.73319482421875,335
1732873994643201800,12.773201904296876,322
1732873994683382500,12.813382568359375,311
1732873994723290000,12.8532900390625,303
1732873994763199200,12.89319921875,295
1732873994803201300,12.933201171875,288
1732873994843198500,12.973198486328124,281
1732873994883216100,13.013216064453125,273
1732873994923207400,13.05320751953125,261
1732873994963305500,13.093305419921874,245
1732873995003238000,13.13323779296875,226
1732873995043178000,13.173177978515625,213
1732873995083270700,13.213270751953125,212
1732873995123216600,13.253216552734376,211
1732873995163220000,13.293219970703126,203
1732873995203202300,13.333202392578125,201
1732873995243223600,13.3732236328125,199
1732873995323188700,13.453188720703125,202
1732873995363205000,13.493205078125,206
1732873995403196700,13.53319677734375,205
1732873995443324700,13.57332470703125,204
1732873995523202000,13.6532021484375,201
1732873995563210800,13.693210693359376,198
1732873995603260000,13.733260009765624,193
1732873995643236900,13.77323681640625,181
1732873995683182300,13.813182373046875,167
1732873995723213300,13.85321337890625,166
1732873995763196700,13.89319677734375,165
1732873995803181300,13.933181396484375,163
1732873995843232000,13.97323193359375,167
1732873995883206400,14.013206298828125,172
1732873995923194600,14.053194580078125,179
1732873996043214800,14.17321484375,171
1732873996083205400,14.213205322265624,161
1732873996123209700,14.253209716796874,143
1732873996163219700,14.2932197265625,117
1732873996203193000,14.333193115234375,95
1732873996243192800,14.37319287109375,74
1732873996283337700,14.413337646484376,63
1732873996323318800,14.45331884765625,59
1732873996363322600,14.493322509765624,57
1732873996403262200,14.53326220703125,55
1732873996443282700,14.57328271484375,53
1732873996483192800,14.61319287109375,51
1732873996523211000,14.6532109375,50
1732873996563202300,14.693202392578126,49
1732873996723217200,14.853217041015625,50
1732873996803174700,14.933174560546876,51
1732873996843200300,14.9732001953125,53
1732873996883211300,15.013211181640624,57
1732873997083182300,15.213182373046875,54
1732873997123247400,15.253247314453125,50
1732873997483172900,15.6131728515625,52
1732873997523193900,15.65319384765625,54
1732873997563357200,15.693357177734375,56
1732873997603352300,15.733352294921875,57
1732873997883232000,16.01323193359375,59
1732873997923191600,16.053191650390627,61
1732873998003209500,16.13320947265625,64
1732873998043201300,16.173201171875,67
1732873998083198200,16.2131982421875,70
1732873998123345200,16.25334521484375,72
1732873998163249000,16.293248779296874,77
1732873998203296800,16.333296875,91
1732873998243243000,16.373242919921875,105
1732873998283202800,16.413202880859377,115
1732873998323200300,16.4532001953125,120
1732873998403187200,16.533187255859374,121
1732873998443241200,16.5732412109375,117
1732873998483193900,16.61319384765625,108
1732873998523190300,16.653190185546876,104
1732873998563208200,16.693208251953124,101
1732873998603211500,16.73321142578125,96
1732873998643347000,16.773346923828125,94
1732873998683250200,16.813250244140626,91
1732873998723217700,16.8532177734375,87
1732873998763189500,16.893189453125,86
1732873998843214600,16.973214599609374,88
1732873998883245800,17.013245849609376,89
1732873998923184600,17.0531845703125,99
1732873998963185700,17.093185546875,110
1732873999003223800,17.133223876953124,123
1732873999043175000,17.1731748046875,127
1732873999123227600,17.2532275390625,128
1732873999163350500,17.2933505859375,131
1732873999203255000,17.333255126953127,124
1732873999243196200,17.373196044921876,118
1732873999283286300,17.413286376953124,114
1732873999363226600,17.4932265625,117
1732873999403204400,17.533204345703126,123
1732873999443200800,17.57320068359375,130
1732873999483178000,17.613177978515626,134
1732873999523201000,17.653200927734375,144
1732873999563357000,17.69335693359375,152
1732873999603217000,17.733216796875,168
1732873999643186200,17.773186279296876,184
1732873999683197700,17.81319775390625,201
1732873999723191600,17.853191650390624,226
1732873999763340300,17.89334033203125,236
1732873999803211300,17.933211181640626,239
1732873999843212000,17.9732119140625,241
1732873999883218400,18.013218505859374,245
1732873999923181300,18.053181396484376,246
1732873999963223300,18.093223388671873,247
1732874000003197700,18.13319775390625,248
1732874000043198200,18.1731982421875,252
1732874000083204900,18.213204833984374,255
1732874000123199000,18.253198974609376,258
1732874000163402800,18.29340283203125,266
1732874000203191600,18.333191650390624,278
1732874000243181300,18.373181396484377,294
1732874000283195600,18.413195556640623,307
1732874000323322000,18.453322021484375,310
1732874000443244500,18.57324462890625,306
1732874000483190500,18.6131904296875,298
1732874000523181600,18.653181640625,291
1732874000563218200,18.69321826171875,288
1732874000603363300,18.73336328125,285
1732874000643152000,18.77315185546875,279
1732874000683207200,18.813207275390624,275
1732874000723232800,18.853232666015625,268
1732874000763177000,18.893177001953124,257
1732874000923184000,19.05318408203125,258
1732874001003370200,19.133370361328126,260
1732874001123203000,19.253203125,249
1732874001163324200,19.29332421875,236
1732874001203186200,19.333186279296875,224
1732874001243262000,19.373261962890624,213
1732874001283244300,19.413244384765626,206
1732874001323199000,19.453198974609375,197
1732874001363209500,19.49320947265625,189
1732874001403198200,19.5331982421875,187
1732874001483222800,19.613222900390625,189
1732874001563354600,19.693354736328125,197
1732874001603241700,19.73324169921875,214
1732874001643282000,19.773281982421874,222
1732874001683238400,19.81323828125,225
1732874001723214300,19.85321435546875,233
1732874001763171000,19.893171142578126,242
1732874001803198700,19.93319873046875,251
1732874001843210800,19.973210693359373,254
1732874001883208000,20.0132080078125,255
1732874001923287600,20.05328759765625,257
1732874001963155700,20.09315576171875,265
1732874002003200500,20.133200439453127,271
1732874002043166200,20.173166259765626,276
1732874002083197700,20.21319775390625,280
1732874002123400200,20.253400146484374,285
1732874002163231000,20.29323095703125,305
1732874002203296000,20.3332958984375,324
1732874002243218700,20.37321875,346
1732874002283325400,20.413325439453125,380
1732874002323205000,20.453205078125,400
1732874002363187700,20.493187744140624,420
1732874002403247400,20.533247314453124,437
1732874002443261400,20.573261474609374,444
1732874002483138300,20.61313818359375,447
1732874002523313000,20.65331298828125,449
1732874002563207400,20.69320751953125,454
1732874002603258000,20.733258056640626,457
1732874002643195600,20.773195556640626,461
1732874002683189000,20.81318896484375,467
1732874002723219500,20.853219482421874,465
1732874002763266600,20.8932666015625,466
1732874002843273700,20.973273681640624,467
1732874002883215000,21.013215087890625,461
1732874002923170800,21.0531708984375,456
1732874002963191000,21.09319091796875,449
1732874003003234800,21.13323486328125,440
1732874003043200500,21.173200439453126,439
1732874003083201000,21.213200927734373,427
1732874003123201300,21.253201171875,422
1732874003163244800,21.293244873046874,397
1732874003203339800,21.33333984375,368
1732874003243331000,21.3733310546875,327
1732874003283312400,21.4133125,285
1732874003323301000,21.453301025390626,252
1732874003363174700,21.493174560546876,220
1732874003403199200,21.53319921875,194
1732874003443208700,21.573208740234374,175
1732874003483191600,21.613191650390625,153
1732874003523216600,21.653216552734374,141
1732874003643219500,21.773219482421876,151
1732874003683321300,21.8133212890625,163
1732874003723212500,21.853212646484376,181
1732874003763181800,21.893181884765625,187
1732874003803175700,21.93317578125,190
1732874003883224300,22.013224365234375,186
1732874003923341000,22.053341064453125,178
1732874003963307000,22.09330712890625,153
1732874004003209500,22.13320947265625,132
1732874004043177200,22.17317724609375,114
1732874004083204000,22.2132041015625,105
1732874004203194400,22.3331943359375,120
1732874004243204000,22.3732041015625,139
1732874004282789400,22.412789306640626,157
1732874004322833700,22.452833740234375,175
1732874004362802000,22.492802001953127,187
1732874004402789600,22.53278955078125,194
1732874004442837800,22.572837646484373,201
1732874004522896000,22.652895751953125,206
1732874004562801400,22.692801513671874,205
1732874004602811600,22.732811767578124,206
1732874004642798600,22.772798583984375,204
1732874004722933800,22.852933837890625,199
1732874004762780400,22.892780517578124,196
1732874004802858500,22.9328583984375,200
1732874004842811600,22.972811767578126,195
1732874004922806800,23.052806884765626,190
1732874004962799900,23.0927998046875,184
1732874005002860800,23.13286083984375,180
1732874005042786300,23.172786376953123,178
1732874005162859300,23.292859375,175
1732874005202836700,23.332836669921875,172
1732874005242808000,23.37280810546875,166
1732874005282802200,23.41280224609375,153
1732874005322838000,23.452838134765624,134
1732874005362902500,23.492902587890626,112
1732874005402812200,23.532812255859376,96
1732874005442968300,23.57296826171875,88
1732874005482800600,23.612800537109376,81
1732874005522785000,23.652784912109375,80
1732874005602970600,23.732970703125,79
1732874005642807300,23.772807373046874,80
1732874005682799600,23.812799560546875,82
1732874005722812700,23.852812744140625,83
1732874005762788000,23.8927880859375,94
1732874005802786000,23.9327861328125,106
1732874005842908000,23.972907958984376,116
1732874005882835700,24.012835693359374,127
1732874006002896000,24.132895751953125,123
1732874006042810400,24.172810302734376,112
1732874006082887700,24.2128876953125,101
1732874006122810600,24.252810546875,91
1732874006162846500,24.292846435546874,83
1732874006202908700,24.33290869140625,80
1732874006242827300,24.3728271484375,69
1732874006282852900,24.412852783203125,58
1732874006322854400,24.4528544921875,45
1732874006362913800,24.492913818359376,36
1732874006482805800,24.6128056640625,40
1732874006522840800,24.6528408203125,50
1732874006562826000,24.692825927734376,66
1732874006602828800,24.732828857421875,81
1732874006642901200,24.7729013671875,98
1732874006682934000,24.81293408203125,113
1732874006722866700,24.85286669921875,131
1732874006762800600,24.892800537109373,149
1732874006802793000,24.93279296875,164
1732874006842798300,24.97279833984375,181
1732874006882805000,25.012804931640623,201
1732874006922802000,25.052802001953125,278
1732874006962808800,25.092808837890626,292
1732874007002807600,25.1328076171875,299
1732874007042784300,25.1727841796875,304
1732874007082783200,25.212783203125,308
1732874007122815000,25.25281494140625,311
1732874007162846500,25.292846435546874,314
1732874007202784300,25.3327841796875,316
1732874007242908200,25.372908203125,324
1732874007282797600,25.412797607421876,326
1732874007402972200,25.53297216796875,324
1732874007442794800,25.572794677734375,319
1732874007482895400,25.612895263671874,310
1732874007522816000,25.65281591796875,301
1732874007562832000,25.692831787109377,291
1732874007602940000,25.73293994140625,279
1732874007642815000,25.77281494140625,267
1732874007682907000,25.812906982421875,251
1732874007722818000,25.852818115234374,234
1732874007762867000,25.892866943359376,217
1732874007802822000,25.93282177734375,201
1732874007842796000,25.972796142578126,186
1732874007882943000,26.01294287109375,178
1732874007922785800,26.052785888671874,170
1732874007962802400,26.092802490234376,165
1732874008002869200,26.132869140625,158
1732874008042806300,26.17280615234375,152
1732874008082797300,26.21279736328125,146
1732874008122912800,26.252912841796874,142
1732874008162814200,26.292814208984375,133
1732874008202826800,26.33282666015625,128
1732874008242871300,26.372871337890626,124
1732874008282907100,26.4129072265625,120
1732874008322794200,26.452794189453126,114
1732874008362852600,26.4928525390625,107
1732874008402817300,26.5328173828125,92
1732874008442903300,26.5729033203125,83
1732874008482801700,26.6128017578125,76
1732874008522769000,26.652768798828124,72
1732874008562907000,26.692906982421874,66
1732874008602820600,26.732820556640625,58
1732874008642825500,26.772825439453126,61
1732874008682824200,26.81282421875,57
1732874008722814200,26.852814208984373,56
1732874008762798600,26.892798583984376,48
1732874008802772700,26.932772705078126,38
1732874008842775000,26.972775146484373,35
1732874008962788000,27.0927880859375,32
1732874009002804000,27.132803955078124,30
1732874009042775000,27.172775146484376,28
1732874009082820400,27.2128203125,26
1732874009122794800,27.252794677734375,25
1732874009202965000,27.332965087890624,27
1732874009242800000,27.372800048828125,37
1732874009282791700,27.412791748046875,35
1732874009322932500,27.452932373046874,33
1732874009362793200,27.492793212890625,28
1732874009402835000,27.5328349609375,42
1732874009442924500,27.572924560546873,56
1732874009562824200,27.69282421875,48
1732874009602835200,27.732835205078125,66
1732874009642788000,27.7727880859375,76
1732874009682805000,27.812804931640624,81
1732874009722838000,27.852838134765626,82
1732874009762808600,27.89280859375,83
1732874009922820400,28.0528203125,80
1732874010482910000,28.612909912109377,79
1732874010602958300,28.732958251953125,69
1732874010642929000,28.772928955078125,58
1732874010682796800,28.812796875,49
1732874010722815700,28.852815673828125,51
1732874010762807300,28.892807373046875,42
1732874010842918100,28.972918212890626,41
1732874010882960000,29.0129599609375,42
1732874010922875400,29.05287548828125,43
1732874010962860300,29.0928603515625,44
1732874011042786000,29.1727861328125,46
1732874011082818800,29.21281884765625,47
1732874011122816000,29.25281591796875,48
1732874011162806300,29.29280615234375,50
1732874011202779400,29.332779296875,51
1732874011242953500,29.372953369140625,52
1732874011282816500,29.41281640625,53
1732874011362868000,29.492867919921874,57
1732874011402786300,29.532786376953126,61
1732874011442822100,29.572822265625,65
1732874011482815700,29.612815673828123,71
1732874011522803700,29.6528037109375,74
1732874011562801000,29.69280078125,76
1732874011602790700,29.732790771484375,78
1732874011642784800,29.77278466796875,79
1732874011682858800,29.812858642578124,82
1732874011722812000,29.85281201171875,84
1732874011762784300,29.8927841796875,87
1732874011802859300,29.932859375,90
1732874011922881300,30.05288134765625,83
1732874011962985700,30.09298583984375,76
1732874012002816000,30.13281591796875,69
1732874012042783200,30.172783203125,63
1732874012162825700,30.29282568359375,65
1732874012202795000,30.332794921875,68
1732874012242802400,30.372802490234374,70
1732874012322842600,30.452842529296873,71
1732874012402841300,30.53284130859375,73
1732874012442780700,30.57278076171875,77
1732874012482876000,30.6128759765625,82
1732874012522772000,30.65277197265625,88
1732874012562808800,30.692808837890624,94
1732874012602836000,30.7328359375,97
1732874012642783700,30.77278369140625,99
1732874012682820000,30.812820068359375,101
1732874012722814500,30.852814453125,103
1732874012762956500,30.89295654296875,105
1732874012802790400,30.932790283203126,107
1732874012842790700,30.972790771484377,108
1732874012882826800,31.01282666015625,109
1732874012922786000,31.0527861328125,110
1732874012962793500,31.09279345703125,112
1732874013002844400,31.132844482421874,114
1732874013042792700,31.172792724609376,116
1732874013082803500,31.212803466796874,118
1732874013122811600,31.252811767578127,120
1732874013162817800,31.29281787109375,121
1732874013202824000,31.332823974609376,122
1732874013442817300,31.5728173828125,116
1732874013482812000,31.61281201171875,105
1732874013522833400,31.65283349609375,92
1732874013562936300,31.692936279296877,75
1732874013602815700,31.732815673828124,63
1732874013642828300,31.772828369140626,57
1732874013682885000,31.812885009765626,52
1732874013722824000,31.852823974609375,51
1732874013762773500,31.8927734375,50
1732874013802880500,31.932880615234374,49
1732874013842802000,31.972802001953124,48
1732874013882931500,32.012931396484376,47
1732874014042820900,32.17282080078125,48
1732874014082822700,32.21282275390625,50
1732874014122811400,32.25281127929688,51
1732874014202801400,32.332801513671875,52
1732874014282803700,32.4128037109375,53
1732874014362806500,32.492806640625,54
1732874014402804200,32.53280419921875,55
1732874014482875000,32.612875,56
1732874014562825200,32.6928251953125,58
1732874014722940000,32.85293994140625,59
